GRUPA;ID;OPIS;FORMAT;MIN;MAX
CONFIGURATION PARAMTERS;1;Open speed;;500;5000
CONFIGURATION PARAMTERS;2;Close speed;;500;5000
CONFIGURATION PARAMTERS;3;Time in open position;;0;65535
CONFIGURATION PARAMTERS;4;Maximum current;;800;6000
CONFIGURATION PARAMTERS;5;Obstruction current (Opening);;0;3000
CONFIGURATION PARAMTERS;6;Obstruction current (Closing);;0;3000
CONFIGURATION PARAMTERS;7;Open timeout [ms];;4000;65535
CONFIGURATION PARAMTERS;8;Close timeout [ms];;4000;65535
CONFIGURATION PARAMTERS;9;Maximum door position;;500;5000
CONFIGURATION PARAMTERS;10;Edge sensor enable;;0;4
CONFIGURATION PARAMTERS;11;Edge sensor voltage;;0;5000
CONFIGURATION PARAMTERS;12;Calibration frequency [cycles];;0;65535
CONFIGURATION PARAMTERS;13;Maximum close attempts;;0;65535
CONFIGURATION PARAMTERS;14;Maximum open attempts;;0;65535
CONFIGURATION PARAMTERS;15;Maximum speed;;2000;10000
CONFIGURATION PARAMTERS;16;Close delay after obstruction (current);;0;65535
CONFIGURATION PARAMTERS;17;Close delay after obstacle input;;0;65535
CONFIGURATION PARAMTERS;18;Open propagation duration;;0;65535
CONFIGURATION PARAMTERS;19;Maximum hold current [mA];;300;4000
ON/OFF CONFIGURATION;21;Automatic close;;0;2
ON/OFF CONFIGURATION;22;Automatic open under external force;;0;2
ON/OFF CONFIGURATION;23;Configuration by CANbus;;0;2
ON/OFF CONFIGURATION;24;Calibration at power-up;;0;2
ON/OFF CONFIGURATION;25;Ignore OPEN signals on active CLOSE signals;;0;2
ON/OFF CONFIGURATION;26;Obstacle Input reaction;;0;2
ON/OFF CONFIGURATION;27;Maximum hold current reaction;;0;3
ON/OFF CONFIGURATION;28;Open PB when door opened reaction;;0;3
ON/OFF CONFIGURATION;29;Spring doors;;0;2
ADVANCED PARAMETERS;30;Obstruction current on last section;;0;1900
ADVANCED PARAMETERS;31;Last section position;;0;200
ADVANCED PARAMETERS;32;Last move position (closing);;0;1000
ADVANCED PARAMETERS;33;Last move position (opening);;0;1000
ADVANCED PARAMETERS;34;Last move speed;;10;1500
ADVANCED PARAMETERS;35;Last move timeout;;50;10000
ADVANCED PARAMETERS;36;Closed position;;-200;200
ADVANCED PARAMETERS;37;Percentage of door width at which maximum speed is used (Opening);;10;95
ADVANCED PARAMETERS;38;Percentage of door width at which maximum speed is used (Closing);;10;95
ADVANCED PARAMETERS;40;Door closed input react duration;;0;500
ADVANCED PARAMETERS;41;Hold closed force;;0;101
ADVANCED PARAMETERS;42;Constant obstruction current FW;;300;4000
ADVANCED PARAMETERS;43;Constant obstruction current RV;;300;4000
ADVANCED PARAMETERS;44;Door width reserve;;10;500
ADVANCED PARAMETERS;45;Open speed rise time;;300;2000
ADVANCED PARAMETERS;46;Close speed rise time;;300;2000
ADVANCED PARAMETERS;47;Hold opened force;;0;101
CALIBRATION PARAMETERS;55;Calibration speed;;300;2000
CALIBRATION PARAMETERS;56;Calibration position (on normal door cycle);;0;300
CALIBRATION PARAMETERS;59;Maximum calibration current FW;;300;6000
CALIBRATION PARAMETERS;60;Maximum calibration current RV;;300;6000
CALIBRATION PARAMETERS;61;Current threshold for calibration in open direction;;100;4000
CALIBRATION PARAMETERS;62;Current threshold for calibration in close direction;;100;4000
CALIBRATION PARAMETERS;63;Minimal door width [encoder pulses];;0;2000
INPUT SELECTION;65;IN 1;;0;65535
INPUT SELECTION;66;IN 2;;0;65535
INPUT SELECTION;67;IN 3;;0;65535
INPUT SELECTION;68;IN 4;;0;65535
INPUT SELECTION;69;IN 5;;0;65535
INPUT SELECTION;70;IN 6;;0;65535
INPUT SELECTION;71;IN 7;;0;65535
INPUT SELECTION;72;IN 8;;0;65535
INPUT SELECTION;73;IN 9;;0;65535
INPUT SELECTION;74;IN 10;;0;65535
INPUT SELECTION;75;IN 11;;0;65535
INPUT SELECTION;76;IN 12;;0;65535
OUTPUT SELECTION;77;OUT 1;;0;65535
OUTPUT SELECTION;78;OUT 2;;0;65535
OUTPUT SELECTION;79;OUT 3;;0;65535
OUTPUT SELECTION;80;OUT 4;;0;65535
OUTPUT SELECTION;89;RELAY 1;;0;65535
OUTPUT SELECTION;90;RELAY 2;;0;65535
OUTPUT SELECTION;91;RELAY 3;;0;65535
OUTPUT SELECTION;92;RELAY 4;;0;65535
MANUFACTURE DATA;93;Serial number;;0;9,00E+08
MANUFACTURE DATA;94;Manufacture date, SW version, HW version;;0;3,00E+09
ERRORS;95;ERROR FIFO;;0;65536
STATISTICS;100;Cycles quantity;;0;4,29E+09
STATISTICS;101;Detected obstacles quantity;;0;4,29E+09
STATISTICS;102;MCU power on time;;0;4,29E+09
STATISTICS;103;MCU time in safe state;;0;4,29E+09
STATISTICS;104;MCU operational time;;0;4,29E+09
STATISTICS;105;Opened time;;0;4,29E+09
STATISTICS;119;Abnormal reset quantity;;0;4,29E+09
ACTUAL CONTROLLER STATUS;106;DCU STATE;;0;2
ACTUAL CONTROLLER STATUS;107;CANopen Node ID;;0;10000
ACTUAL CONTROLLER STATUS;108;Error register value;;0;65535
